year,hs_product_code,import_value
1994,8707,1820923723.0
1994,8708,90975764976.0
1994,8709,315871002.0
1994,8710,2304205840.0
1994,8711,6806426962.0
1994,8712,2802582544.0
1994,8713,254567854.0
1994,8714,5297618931.0
1994,8715,580946769.0
1994,8716,4978487656.0
1994,8801,66483330.0
1994,8802,49294130584.0
1994,8803,27921969017.0
1994,8804,79151551.0
1994,8805,887768959.0
1994,8901,23922875798.0
1994,8902,801454741.0
1994,8903,2914513849.0
1994,8904,382980779.0
1994,8905,2632873391.0
1994,8906,801075631.0
1994,8907,535609318.0
1994,8908,293572628.0
1994,9001,2685200542.0
1994,9002,1758527929.0
1994,9003,2154732909.0
1994,9004,1391624358.0
1994,9005,620973260.0
1994,9006,6429085377.0
1994,9007,355491510.0
1994,9008,591079523.0
1994,9009,13304145986.0
1994,9010,3227794458.0
1994,9011,673339937.0
1994,9012,382959113.0
1994,9013,2845857276.0
1994,9014,2938951634.0
1994,9015,2216844626.0
1994,9016,222452748.0
1994,9017,1260757494.0
1994,9018,17954838976.0
1994,9019,1344179065.0
1994,9020,317718865.0
1994,9021,4425127767.0
1994,9022,5984023997.0
1994,9023,822657730.0
1994,9024,1101563976.0
1994,9025,976094927.0
1994,9026,3757777968.0
1994,9027,7047484511.0
1994,9028,1375838801.0
1994,9029,2425377401.0
1994,9030,7128174835.0
1994,9031,7351406378.0
1994,9032,8938390732.0
1994,9033,739749460.0
1994,9101,2812447532.0
1994,9102,8302717040.0
1994,9103,149219936.0
1994,9104,112754797.0
1994,9105,1181118430.0
1994,9106,220573249.0
1994,9107,541864888.0
1994,9108,2114920431.0
1994,9109,204042602.0
1994,9110,635443287.0
1994,9111,715178359.0
1994,9112,33412686.0
1994,9113,838669517.0
1994,9114,1376414762.0
1994,9201,525254037.0
1994,9202,247831531.0
1994,9203,45536277.0
1994,9204,54949578.0
1994,9205,300206585.0
1994,9206,168840454.0
1994,9207,1094031350.0
1994,9208,222989101.0
1994,9209,651264463.0
1994,9301,598998392.0
1994,9302,368930662.0
1994,9303,495674595.0
1994,9304,93368955.0
1994,9305,769399470.0
1994,9306,3051010686.0
1994,9307,354801761.0
1994,9401,14139952273.0
1994,9402,699267023.0
1994,9403,21509475545.0
1994,9404,2497870954.0
1994,9405,8540787482.0
1994,9406,2088756355.0
1994,9501,353799233.0
1994,9502,2336827797.0
1994,9503,13169432755.0
1994,9504,7021600064.0
1994,9505,2145492064.0
1994,9506,7919245369.0
1994,9507,1209969439.0
1994,9508,426671178.0
1994,9601,119596662.0
1994,9602,261797944.0
1994,9603,1752186671.0
1994,9604,15663783.0
1994,9605,100319978.0
1994,9606,1232751718.0
1994,9607,989834028.0
1994,9608,2799900510.0
1994,9609,505007070.0
1994,9610,81288549.0
1994,9611,163819697.0
1994,9612,1284278962.0
1994,9613,956839593.0
1994,9614,41306984.0
1994,9615,532288090.0
1994,9616,228455662.0
1994,9617,437322146.0
1994,9618,124816674.0
1994,9701,4317984472.0
1994,9702,241633552.0
1994,9703,625208640.0
1994,9704,220318161.0
1994,9705,346369265.0
1994,9706,1528605336.0
1994,XXXX,67667770292.0
1994,financial,40933695123.0
1994,ict,306736354503.0
1994,transport,252640126709.0
1994,travel,260647521408.0
1994,unspecified,31515922.0
1995,0101,1081800443.0
1995,0102,5404537413.0
1995,0103,1641667051.0
1995,0104,910909072.0
1995,0105,931606011.0
1995,0106,389342232.0
1995,0201,9765165199.0
1995,0202,5364669157.0
1995,0203,10744481137.0
1995,0204,2016859963.0
1995,0205,382289739.0
1995,0206,1733566891.0
1995,0207,7921706504.0
1995,0208,602972159.0
1995,0209,137998122.0
1995,0210,1627402454.0
1995,0301,1263408670.0
1995,0302,5793059644.0
1995,0303,8400571859.0
1995,0304,5777631925.0
1995,0305,2569708236.0
1995,0306,12117823874.0
1995,0307,4877884481.0
1995,0401,3155912299.0
1995,0402,8723261924.0
1995,0403,993989542.0
1995,0404,878793348.0
1995,0405,3723383035.0
1995,0406,10617611482.0
1995,0407,955624457.0
1995,0408,262448718.0
1995,0409,386191120.0
1995,0410,132279883.0
1995,0501,9447747.0
1995,0502,137873786.0
1995,0503,24397194.0
1995,0504,1309988930.0
1995,0505,891087612.0
1995,0506,228355570.0
1995,0507,118782255.0
1995,0508,131255968.0
1995,0509,16242690.0
1995,0510,132808460.0
1995,0511,816291300.0
1995,0601,800502744.0
1995,0602,3076617842.0
1995,0603,3714671283.0
1995,0604,583652849.0
1995,0701,2371548434.0
1995,0702,2667071419.0
1995,0703,1644265571.0
1995,0704,888318402.0
1995,0705,941513241.0
1995,0706,531087119.0
1995,0707,899008026.0
1995,0708,422709645.0
1995,0709,3670560961.0
1995,0710,2075292997.0
1995,0711,505051340.0
1995,0712,1191471071.0
1995,0713,2691933202.0
1995,0714,655856464.0
1995,0801,1085080272.0
1995,0802,3200706163.0
1995,0803,5660312155.0
1995,0804,1488762981.0
1995,0805,5099089754.0
1995,0806,2817508164.0
1995,0807,1140035676.0
1995,0808,4046221765.0
1995,0809,1752040720.0
1995,0810,2157400329.0
1995,0811,1024139056.0
1995,0812,293928750.0
1995,0813,604132445.0
1995,0814,31734365.0
1995,0901,14121101108.0
1995,0902,1967706263.0
1995,0903,73298054.0
1995,0904,890321262.0
1995,0905,118539268.0
1995,0906,146980117.0
1995,0907,32423888.0
1995,0908,124056616.0
1995,0909,145415014.0
1995,0910,459954744.0
1995,1001,18008848609.0
1995,1002,409505038.0
1995,1003,3018525518.0
1995,1004,332154121.0
1995,1005,10984569219.0
1995,1006,6803148168.0
1995,1007,849829637.0
1995,1008,230999624.0
1995,1101,2287860386.0
1995,1102,191642789.0
1995,1103,493413253.0
1995,1104,1267636503.0
1995,1105,314478983.0
1995,1106,138849506.0
1995,1107,1571819499.0
1995,1108,1161131200.0
1995,1109,235900525.0
1995,1201,7639338564.0
1995,1202,1058688430.0
1995,1203,80555774.0
1995,1204,283004227.0
1995,1205,1691848871.0
1995,1206,1076416891.0
1995,1207,947093742.0
1995,1208,196541897.0
1995,1209,2136355882.0
1995,1210,344850247.0
1995,1211,1471844679.0
1995,1212,641925377.0
1995,1213,106990651.0
1995,1214,731520476.0
1995,1301,386346141.0
1995,1302,1887623078.0
1995,1401,209745590.0
1995,1402,7929685.0
1995,1403,39016234.0
1995,1404,356665956.0
1995,1501,299470509.0
1995,1502,1147596252.0
1995,1503,63585138.0
1995,1504,461063334.0
1995,1505,67782139.0
1995,1506,87381705.0
1995,1507,3825691205.0
1995,1508,331785366.0
1995,1509,2325990474.0
1995,1510,132458891.0
1995,1511,5075971186.0
1995,1512,2634409023.0
1995,1513,1476015406.0
1995,1514,1820909021.0
1995,1515,1435372988.0
1995,1516,1515932970.0
1995,1517,1577986526.0
1995,1518,379230683.0
1995,1519,2490699467.0
1995,1520,697314182.0
1995,1521,115474021.0
1995,1522,48024326.0
1995,1601,1367644754.0
1995,1602,4375599066.0
1995,1603,105089235.0
1995,1604,5786732159.0
1995,1605,3169190509.0
1995,1701,12700757550.0
1995,1702,1669668172.0
1995,1703,761516251.0
1995,1704,3863157731.0
1995,1801,2666791410.0
1995,1802,36743239.0
1995,1803,499899181.0
1995,1804,1518899652.0
1995,1805,336538439.0
1995,1806,7803415295.0
1995,1901,3390455903.0
1995,1902,2287423738.0
1995,1903,26696359.0
1995,1904,1184995095.0
1995,1905,7250716681.0
1995,2001,666901669.0
1995,2002,1681144722.0
1995,2003,888398701.0
1995,2004,1810794866.0
1995,2005,3652798651.0
1995,2006,181574332.0
1995,2007,777069159.0
1995,2008,4175019084.0
1995,2009,5937295604.0
1995,2101,2193600072.0
1995,2102,633216509.0
1995,2103,2423647417.0
1995,2104,929828203.0
1995,2105,1226815082.0
1995,2106,9104531069.0
1995,2201,1190225667.0
1995,2202,3155845163.0
1995,2203,4653043411.0
1995,2204,10241581509.0
1995,2205,313269354.0
1995,2206,259768600.0
1995,2207,1679365080.0
1995,2208,11033717117.0
1995,2209,120665401.0
1995,2301,2490557133.0
1995,2302,536206611.0
1995,2303,1744801438.0
1995,2304,5856175286.0
1995,2305,94857303.0
1995,2306,1537897638.0
1995,2307,16460777.0
1995,2308,472245291.0
1995,2309,7018382586.0
1995,2401,5177053507.0
1995,2402,15907213837.0
1995,2403,1689837553.0
1995,2501,1140223846.0
1995,2502,55598459.0
1995,2503,985172306.0
1995,2504,185192115.0
1995,2505,758856795.0
1995,2506,129933939.0
1995,2507,1371054415.0
1995,2508,820995105.0
1995,2509,103135608.0
1995,2510,1182944474.0
1995,2511,175252817.0
1995,2512,112139333.0
1995,2513,145348484.0
1995,2514,50102739.0
1995,2515,350590671.0
1995,2516,1063268400.0
1995,2517,1251550733.0
1995,2518,211463588.0
1995,2519,1040938944.0
1995,2520,531883173.0
1995,2521,191322319.0
1995,2522,309368776.0
1995,2523,4801050793.0
1995,2524,443534228.0
1995,2525,71472200.0
1995,2526,420794383.0
1995,2527,7422213.0
1995,2528,157024880.0
1995,2529,433018085.0
1995,2530,790020118.0
1995,2601,10052972953.0
1995,2602,563079259.0
1995,2603,5850890963.0
1995,2604,281286384.0
1995,2605,36222858.0
1995,2606,1022978648.0
1995,2607,485384504.0
1995,2608,1785692694.0
1995,2609,208805699.0
1995,2610,382049207.0
1995,2611,50775630.0
1995,2612,291849431.0
1995,2613,1599222796.0
1995,2614,706570293.0
1995,2615,521912425.0
1995,2616,547972362.0
1995,2617,141724537.0
1995,2618,161699954.0
1995,2619,165770159.0
1995,2620,1341001130.0
1995,2621,117528553.0
1995,2701,20000842878.0
1995,2702,322316900.0
1995,2703,543164278.0
1995,2704,2271530126.0
1995,2705,5573496.0
1995,2706,162065198.0
1995,2707,2608509145.0
1995,2708,470398099.0
1995,2709,187517150502.0
1995,2710,122130542294.0
1995,2711,42875254404.0
1995,2712,1021439889.0
1995,2713,2532744775.0
1995,2714,314443996.0
1995,2715,295319170.0
1995,2716,8407228940.0
1995,2801,378878320.0
1995,2802,109360813.0
1995,2803,1103535399.0
1995,2804,2179574655.0
1995,2805,263922622.0
1995,2806,127177539.0
1995,2807,419118187.0
1995,2808,103196130.0
1995,2809,1444367630.0
1995,2810,186504200.0
1995,2811,1335857888.0
1995,2812,204656713.0
1995,2813,97949349.0
1995,2814,2446667439.0
1995,2815,2193642226.0
1995,2816,82385655.0
1995,2817,364719385.0
1995,2818,6378807386.0
1995,2819,191787278.0
1995,2820,218917355.0
1995,2821,835521911.0
1995,2822,274776589.0
1995,2823,1022635236.0
1995,2824,168423817.0
1995,2825,1393224000.0
1995,2826,425775716.0
1995,2827,878388976.0
1995,2828,229005189.0
1995,2829,380637325.0
1995,2830,195285555.0
1995,2831,155510769.0
1995,2832,195353219.0
1995,2833,1038465039.0
1995,2834,413212862.0
1995,2835,1535523892.0
1995,2836,2187700300.0
1995,2837,364754147.0
1995,2838,42634845.0
1995,2839,384136033.0
1995,2840,633393439.0
1995,2841,625954863.0
1995,2842,188907006.0
1995,2843,1212926197.0
1995,2844,5256281575.0
1995,2845,110124124.0
1995,2846,427835267.0
1995,2847,457760231.0
1995,2848,20588982.0
1995,2849,942851440.0
1995,2850,292167034.0
1995,2851,248989922.0
1995,2901,5053905174.0
1995,2902,11476081244.0
1995,2903,5021256544.0
1995,2904,616137551.0
1995,2905,10043479413.0
1995,2906,517307377.0
1995,2907,2577279939.0
1995,2908,511870725.0
1995,2909,3604393975.0
1995,2910,1458210714.0
1995,2911,62745428.0
1995,2912,1088607789.0
1995,2913,71717165.0
1995,2914,3020331381.0
1995,2915,5427974578.0
1995,2916,4113561288.0
1995,2917,7022046429.0
1995,2918,4068981202.0
1995,2919,305047574.0
1995,2920,791925274.0
1995,2921,4378891009.0
1995,2922,5237800621.0
1995,2923,633401069.0
1995,2924,4310063473.0
1995,2925,496589225.0
1995,2926,3024479133.0
1995,2927,257635237.0
1995,2928,318185930.0
1995,2929,2367027630.0
1995,2930,2925717021.0
1995,2931,1886814675.0
1995,2932,3078373376.0
1995,2933,14997207137.0
1995,2934,5980229479.0
1995,2935,1129760607.0
1995,2936,5352755388.0
1995,2937,2498349897.0
1995,2938,278277282.0
1995,2939,1203591834.0
1995,2940,160194878.0
1995,2941,6844107351.0
1995,2942,346881909.0
1995,3001,720943343.0
1995,3002,6471182868.0
1995,3003,3552237849.0
1995,3004,40628199493.0
1995,3005,2027872808.0
1995,3006,3090635666.0
1995,3101,141120837.0
1995,3102,8002816896.0
1995,3103,818210842.0
1995,3104,4053039235.0
1995,3105,9097404117.0
1995,3201,182646216.0
1995,3202,451439087.0
1995,3203,294547504.0
1995,3204,10932908059.0
1995,3205,125274869.0
1995,3206,5118771105.0
1995,3207,1413668310.0
1995,3208,5025746484.0
1995,3209,1566589044.0
1995,3210,379047437.0
1995,3211,98860117.0
1995,3212,821522709.0
1995,3213,433874923.0
1995,3214,2068681437.0
1995,3215,2741659965.0
1995,3301,1336252765.0
1995,3302,4082154212.0
1995,3303,4498088740.0
1995,3304,6390869890.0
1995,3305,2615819322.0
1995,3306,1110885899.0
1995,3307,3412679706.0
1995,3401,1934357243.0
1995,3402,8364861032.0
1995,3403,1833220484.0
1995,3404,863043066.0
1995,3405,787463932.0
1995,3406,635625278.0
1995,3407,186532637.0
1995,3501,1336281351.0
1995,3502,250089751.0
1995,3503,815614355.0
1995,3504,621165623.0
1995,3505,1245222861.0
1995,3506,2539854008.0
1995,3507,1483138851.0
1995,3601,147215888.0
1995,3602,268661830.0
1995,3603,341774698.0
1995,3604,456851350.0
1995,3605,155014397.0
1995,3606,158485302.0
1995,3701,4159960894.0
1995,3702,6114117265.0
1995,3703,3495985577.0
1995,3704,106791911.0
1995,3705,431961304.0
1995,3706,281815489.0
1995,3707,3973893837.0
1995,3801,612432039.0
1995,3802,727127525.0
1995,3803,96288564.0
1995,3804,160942109.0
1995,3805,82816024.0
1995,3806,889470714.0
1995,3807,37182823.0
1995,3808,10375048059.0
1995,3809,1659449765.0
1995,3810,457332855.0
1995,3811,5011048995.0
1995,3812,1743920130.0
1995,3813,119741984.0
1995,3814,637033990.0
1995,3815,3374447114.0
1995,3816,829322206.0
1995,3817,746370605.0
1995,3818,3281816415.0
1995,3819,249206258.0
1995,3820,327093247.0
1995,3821,323323938.0
1995,3822,3928866787.0
1995,3823,10594783765.0
1995,3901,16855360502.0
1995,3902,9029752023.0
1995,3903,11411974702.0
1995,3904,7931535350.0
1995,3905,2090148267.0
1995,3906,4768981406.0
1995,3907,16772814907.0
1995,3908,4138306914.0
1995,3909,4018029854.0
1995,3910,2292861117.0
1995,3911,3852667238.0
1995,3912,2142087999.0
1995,3913,609235199.0
1995,3914,1048724476.0
1995,3915,953493390.0
1995,3916,1600706043.0
1995,3917,5483963189.0
1995,3918,1875280170.0
1995,3919,4174824169.0
1995,3920,17578390087.0
1995,3921,7672820481.0
1995,3922,1257381025.0
1995,3923,12692326495.0
1995,3924,4284111422.0
1995,3925,2838049139.0
1995,3926,17915882826.0
1995,4001,7086294132.0
1995,4002,7167326282.0
1995,4003,54047066.0
1995,4004,83195747.0
1995,4005,1405412830.0
1995,4006,263375824.0
1995,4007,239016252.0
1995,4008,1661578697.0
1995,4009,2931060675.0
1995,4010,2077749620.0
1995,4011,20882861150.0
1995,4012,972112525.0
1995,4013,645465245.0
1995,4014,451775629.0
1995,4015,1764022837.0
1995,4016,6483419212.0
1995,4017,148651148.0
1995,4101,4443010031.0
1995,4102,1172585296.0
1995,4103,372970818.0
1995,4104,10733007880.0
1995,4105,1602462739.0
1995,4106,694246092.0
1995,4107,896882251.0
1995,4108,162373735.0
1995,4109,498143481.0
1995,4110,96514026.0
1995,4111,169057234.0
1995,4201,307210587.0
1995,4202,15069770440.0
1995,4203,6024993343.0
1995,4204,69315867.0
1995,4205,508250364.0
1995,4206,68492766.0
1995,4301,1129997734.0
1995,4302,1200882097.0
1995,4303,1038275086.0
1995,4304,50594908.0
1995,4401,2565229668.0
1995,4402,199978710.0
1995,4403,10680854346.0
1995,4404,126257246.0
1995,4405,25360437.0
1995,4406,143377840.0
1995,4407,24617079874.0
1995,4408,2252551975.0
1995,4409,2212037915.0
1995,4410,3607372566.0
1995,4411,2110323076.0
1995,4412,8702864729.0
1995,4413,168517444.0
1995,4414,481445141.0
1995,4415,958462299.0
1995,4416,148826028.0
1995,4417,183874058.0
1995,4418,5262923836.0
1995,4419,490888974.0
1995,4420,928764992.0
1995,4421,2188484613.0
1995,4501,102440578.0
1995,4502,21734375.0
1995,4503,485222960.0
1995,4504,431544705.0
1995,4601,318905907.0
1995,4602,937481677.0
1995,4701,665180863.0
1995,4702,1452263756.0
1995,4703,19239731599.0
1995,4704,1733866228.0
1995,4705,875275436.0
1995,4706,387095308.0
1995,4707,3620042267.0
1995,4801,11438072860.0
1995,4802,13676153685.0
1995,4803,1309286433.0
1995,4804,8302776881.0
1995,4805,5558343697.0
1995,4806,659667721.0
1995,4807,714214571.0
1995,4808,856960063.0
1995,4809,1330093015.0
1995,4810,20656331253.0
1995,4811,7397274853.0
1995,4812,93476418.0
1995,4813,897484748.0
1995,4814,1198127398.0
1995,4815,8360129.0
1995,4816,710432985.0
1995,4817,579769957.0
1995,4818,6971857758.0
1995,4819,7703849329.0
1995,4820,2226404615.0
1995,4821,1584081285.0
1995,4822,234621731.0
1995,4823,6142314376.0
1995,4901,9870620460.0
1995,4902,4882866652.0
1995,4903,444970595.0
1995,4904,101896892.0
1995,4905,163330663.0
1995,4906,320593442.0
1995,4907,718199523.0
1995,4908,507969008.0
1995,4909,589703446.0
1995,4910,326845675.0
1995,4911,5738445165.0
1995,5001,42838910.0
1995,5002,503915398.0
1995,5003,89705511.0
1995,5004,199210373.0
1995,5005,156945536.0
1995,5006,11107478.0
1995,5007,2161790238.0
1995,5101,3802880208.0
1995,5102,645705369.0
1995,5103,154078921.0
1995,5104,5759904.0
1995,5105,2173316669.0
1995,5106,717310718.0
1995,5107,1440800496.0
1995,5108,207534613.0
1995,5109,154556955.0
1995,5110,7114270.0
1995,5111,1930358520.0
1995,5112,3200877847.0
1995,5113,14733996.0
1995,5201,9275345420.0
1995,5202,401877605.0
1995,5203,165383966.0
1995,5204,212008476.0
1995,5205,6332927971.0
1995,5206,573640804.0
1995,5207,300878453.0
1995,5208,9582764466.0
1995,5209,7139258641.0
1995,5210,1704828204.0
1995,5211,1151263885.0
1995,5212,637060850.0
1995,5301,417762433.0
1995,5302,9130803.0
1995,5303,107760248.0
1995,5304,59487062.0
1995,5305,92534956.0
1995,5306,295859891.0
1995,5307,160552111.0
1995,5308,210384551.0
1995,5309,1165639653.0
1995,5310,194204902.0
1995,5311,245126578.0
1995,5401,676548518.0
1995,5402,11813590843.0
1995,5403,2085601013.0
1995,5404,859489136.0
1995,5405,27314964.0
1995,5406,83027096.0
1995,5407,14888682228.0
1995,5408,3357342139.0
1995,5501,911172617.0
1995,5502,1354298405.0
1995,5503,5403053221.0
1995,5504,1711188649.0
1995,5505,310067681.0
1995,5506,429534796.0
1995,5507,103081944.0
1995,5508,517719295.0
1995,5509,3996457942.0
1995,5510,787235696.0
1995,5511,197170154.0
1995,5512,2069071729.0
1995,5513,3107318036.0
1995,5514,1208571414.0
1995,5515,2852752235.0
1995,5516,5406693705.0
1995,5601,1097114558.0
1995,5602,707530554.0
1995,5603,4341859942.0
1995,5604,1017684072.0
1995,5605,157276273.0
1995,5606,385016240.0
1995,5607,919288318.0
1995,5608,484811985.0
1995,5609,149469727.0
1995,5701,1888790364.0
1995,5702,2121267262.0
1995,5703,4127294045.0
1995,5704,511681838.0
1995,5705,412732255.0
1995,5801,1942371795.0
1995,5802,248120274.0
1995,5803,53862910.0
1995,5804,727440837.0
1995,5805,47698318.0
1995,5806,1443261745.0
1995,5807,556143234.0
1995,5808,266191105.0
1995,5809,34513900.0
1995,5810,956822663.0
1995,5811,127584272.0
1995,5901,107647756.0
1995,5902,1117124459.0
1995,5903,5122284846.0
1995,5904,262393716.0
1995,5905,80778445.0
1995,5906,776104334.0
1995,5907,550653285.0
1995,5908,33939626.0
1995,5909,93258121.0
1995,5910,171011870.0
1995,5911,2017565205.0
1995,6001,1796734519.0
1995,6002,8599712814.0
1995,6101,411267160.0
1995,6102,350455878.0
1995,6103,1709291407.0
1995,6104,5811148962.0
1995,6105,3872218365.0
1995,6106,2518398960.0
1995,6107,1972418857.0
1995,6108,4640559295.0
1995,6109,9313345526.0
1995,6110,20431718969.0
1995,6111,2128752099.0
1995,6112,1896810325.0
1995,6113,129037920.0
1995,6114,1462221899.0
1995,6115,4071057580.0
1995,6116,880944298.0
1995,6117,681755396.0
1995,6201,6135176908.0
1995,6202,4928940161.0
1995,6203,20194948912.0
1995,6204,23783367141.0
1995,6205,9747545281.0
1995,6206,7390812287.0
1995,6207,1093990416.0
1995,6208,2142301096.0
1995,6209,1126552798.0
1995,6210,2398234783.0
1995,6211,5928096681.0
1995,6212,4245880669.0
1995,6213,188785534.0
1995,6214,1320491834.0
1995,6215,900500541.0
1995,6216,484990746.0
1995,6217,1584534453.0
1995,6301,850883606.0
1995,6302,5883376648.0
1995,6303,734774320.0
1995,6304,906790313.0
1995,6305,1111870655.0
1995,6306,1081694022.0
1995,6307,2567794890.0
1995,6308,64848518.0
1995,6309,1042163748.0
1995,6310,345030577.0
1995,6401,498147329.0
1995,6402,9233750643.0
1995,6403,25066655525.0
1995,6404,5446781672.0
1995,6405,1149620221.0
1995,6406,4757239016.0
1995,6501,28284448.0
1995,6502,43958264.0
1995,6503,57396727.0
1995,6504,111439607.0
1995,6505,1554709503.0
1995,6506,729397246.0
1995,6507,68117279.0
1995,6601,1392185149.0
1995,6602,22311094.0
1995,6603,316959697.0
1995,6701,48950892.0
1995,6702,1865946049.0
1995,6703,45713029.0
1995,6704,361325145.0
1995,6801,292050256.0
1995,6802,3908301788.0
1995,6803,382563538.0
1995,6804,1637237948.0
1995,6805,1562753175.0
1995,6806,1473347075.0
1995,6807,812170119.0
1995,6808,167268115.0
1995,6809,889565868.0
1995,6810,1832162512.0
