hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
210310,Molho de soja,0.1607144834180011,0.3911263815,0.1768640816,0.0960571803,-0.0031727897,0.1554615773,0.065,1.0599606900866796,868218264.0,2206115.0,1585065.0,0.06687810571032071,4.63826851049097e-05,6.860050023733283e-05,-0.0007343858547457771,0.2891802817679085,0.25941990136158444,0.0036729886857970848,0.0029998714741141493,0.00060857343733401,-0.10594804557451576,1
210310,Molho de soja,0.1607144834180011,0.3911263815,0.1768640816,0.0960571803,-0.0031727897,0.1554615773,0.065,1.0599606900866796,868218264.0,2206115.0,1585065.0,0.06687810571032071,4.63826851049097e-05,6.860050023733283e-05,-0.0007343858547457771,0.2891802817679085,0.25941990136158444,0.0036729886857970848,0.0029998714741141493,0.00060857343733401,-0.10594804557451576,1
210320,Ketchup e outros molhos de tomate,0.15548012436729064,0.3911263815,0.1245319671,0.1196742718,-0.6995123052,-0.0021764631,0.096,1.0869698782962278,2243940643.0,4014688.0,3963231.0,0.06858224753475045,8.440720873502049e-05,0.00017152585487415647,-0.16191175297861404,0.3602795702664745,-0.0036318803174726845,0.0025861921880375445,0.002902167744695704,0.0015728794554407102,-0.10594804557451576,0
210320,Ketchup e outros molhos de tomate,0.15548012436729064,0.3911263815,0.1245319671,0.1196742718,-0.6995123052,-0.0021764631,0.096,1.0869698782962278,2243940643.0,4014688.0,3963231.0,0.06858224753475045,8.440720873502049e-05,0.00017152585487415647,-0.16191175297861404,0.3602795702664745,-0.0036318803174726845,0.0025861921880375445,0.002902167744695704,0.0015728794554407102,-0.10594804557451576,0
210390,Maionese e outros condimentos e temperos compostos,0.2190325779086322,0.3911263815,0.1402162034,0.1164565131,-0.4022596418,0.0336697307,0.138,0.8419183545519032,13783927134.0,27767115.0,34296107.0,0.053120748006774646,0.0005837924819498597,0.001484311429747734,-0.09310853186173139,0.3505925029944495,0.056184932436454255,0.0029119113615074612,0.004088427927561596,0.00966177776225623,-0.10594804557451576,0
210390,Maionese e outros condimentos e temperos compostos,0.2190325779086322,0.3911263815,0.1402162034,0.1164565131,-0.4022596418,0.0336697307,0.138,0.8419183545519032,13783927134.0,27767115.0,34296107.0,0.053120748006774646,0.0005837924819498597,0.001484311429747734,-0.09310853186173139,0.3505925029944495,0.056184932436454255,0.0029119113615074612,0.004088427927561596,0.00966177776225623,-0.10594804557451576,0
210410,Preparações para caldos e sopas; caldos e sopas preparados,0.025905750927902513,0.3911263815,0.1495479282,0.1174202705,-0.6030057011,0.0149908533,0.147,0.5724062854807282,3217626393.0,6913144.0,946880.0,0.036115913002869614,0.0001453460863268215,4.098030154266589e-05,-0.139573970887166,0.35349389605655573,0.025015349464179038,0.003105706050057565,0.00048355270521571687,0.002255379822376833,-0.10594804557451576,0
210410,Preparações para caldos e sopas; caldos e sopas preparados,0.025905750927902513,0.3911263815,0.1495479282,0.1174202705,-0.6030057011,0.0149908533,0.147,0.5724062854807282,3217626393.0,6913144.0,946880.0,0.036115913002869614,0.0001453460863268215,4.098030154266589e-05,-0.139573970887166,0.35349389605655573,0.025015349464179038,0.003105706050057565,0.00048355270521571687,0.002255379822376833,-0.10594804557451576,0
210420,"Preparações alimentícias compostas, homogeneizadas",0.21275705568219852,0.3911263815,0.0087420726,0.1113976237,0.1055256346,0.063086445,0.003,0.8964153311920807,527200521.0,66214.0,1274157.0,0.056559228885095354,1.392122854672803e-06,5.5144620303204776e-05,0.02442536086249636,0.3353627090575908,0.10527282447142021,0.00018154920693754192,0.00397129000873891,0.00036953868230218544,-0.10594804557451576,1
210420,"Preparações alimentícias compostas, homogeneizadas",0.21275705568219852,0.3911263815,0.0087420726,0.1113976237,0.1055256346,0.063086445,0.003,0.8964153311920807,527200521.0,66214.0,1274157.0,0.056559228885095354,1.392122854672803e-06,5.5144620303204776e-05,0.02442536086249636,0.3353627090575908,0.10527282447142021,0.00018154920693754192,0.00397129000873891,0.00036953868230218544,-0.10594804557451576,1
210500,"Sorvetes, mesmo contendo cacau",0.12216206329694666,0.3911263815,0.4144142591,0.1146152884,-0.1690453328,0.0171502207,0.103,0.26605603962498336,5265337006.0,31348766.0,7306774.0,0.01678677719779763,0.0006590952610382956,0.00031623204822586916,-0.039127869464248566,0.34504949334247836,0.028618702058694497,0.008606263471572409,0.0022802580147695027,0.003690712777338424,-0.10594804557451576,0
210500,"Sorvetes, mesmo contendo cacau",0.12216206329694666,0.3911263815,0.4144142591,0.1146152884,-0.1690453328,0.0171502207,0.103,0.26605603962498336,5265337006.0,31348766.0,7306774.0,0.01678677719779763,0.0006590952610382956,0.00031623204822586916,-0.039127869464248566,0.34504949334247836,0.028618702058694497,0.008606263471572409,0.0022802580147695027,0.003690712777338424,-0.10594804557451576,0
210610,Concentrados de proteínas e substâncias protéicas texturizadas,0.2836505882443307,0.3911263815,1.870285983,0.1338731907,0.128715031,0.0478491573,0.304,2.7957048901090213,3029155317.0,81393392.0,9760417.0,0.17639469927916088,0.0017112634974860677,0.0004224239944260755,0.02979286589954708,0.40302543637953264,0.07984624807354851,0.03884078210012246,0.005294577627311452,0.002123271923573912,-0.10594804557451576,1
210610,Concentrados de proteínas e substâncias protéicas texturizadas,0.2836505882443307,0.3911263815,1.870285983,0.1338731907,0.128715031,0.0478491573,0.304,2.7957048901090213,3029155317.0,81393392.0,9760417.0,0.17639469927916088,0.0017112634974860677,0.0004224239944260755,0.02979286589954708,0.40302543637953264,0.07984624807354851,0.03884078210012246,0.005294577627311452,0.002123271923573912,-0.10594804557451576,1
210690,Outras preparações alimentícias,0.37096576740374454,0.3911263815,0.5592571789,0.1108181098,-0.0201899665,0.0132373894,0.253,1.4301737101922827,53998813120.0,433865751.0,227552280.0,0.09023665638632258,0.00912185380473736,0.009848302901234729,-0.004673245694598387,0.3336180816141552,0.022089331087938754,0.011614259220796454,0.006924389139297144,0.037850209647738116,-0.10594804557451576,1
210690,Outras preparações alimentícias,0.37096576740374454,0.3911263815,0.5592571789,0.1108181098,-0.0201899665,0.0132373894,0.253,1.4301737101922827,53998813120.0,433865751.0,227552280.0,0.09023665638632258,0.00912185380473736,0.009848302901234729,-0.004673245694598387,0.3336180816141552,0.022089331087938754,0.011614259220796454,0.006924389139297144,0.037850209647738116,-0.10594804557451576,1
220110,Águas minerais e águas gaseificadas,0.07557898057106778,0.3911263815,0.0919910098,0.1117180135,-0.4649723342,-0.007154395,0.016,0.15664038790479826,2696552994.0,3563805.0,2315118.0,0.009883208423461505,7.492757407945765e-05,0.00010019668146634586,-0.10762424786130835,0.3363272430190313,-0.011938592657015407,0.0019104045045992468,0.0014107454601218522,0.0018901359169194996,-0.10594804557451576,0
220110,Águas minerais e águas gaseificadas,0.07557898057106778,0.3911263815,0.0919910098,0.1117180135,-0.4649723342,-0.007154395,0.016,0.15664038790479826,2696552994.0,3563805.0,2315118.0,0.009883208423461505,7.492757407945765e-05,0.00010019668146634586,-0.10762424786130835,0.3363272430190313,-0.011938592657015407,0.0019104045045992468,0.0014107454601218522,0.0018901359169194996,-0.10594804557451576,0
220190,"Outras águas, não adicionadas de açúcar nem aromatizadas; gelo e neve",0.01410481859277865,0.3911263815,0.0167462251,0.1111114873,-0.6832154266,-0.0155493013,0.005,0.09804614472645883,1465974733.0,352698.0,234886.00000000003,0.006186210953699895,7.415334318986744e-06,1.0165701153420307e-05,-0.15813961607324362,0.3345012950069427,-0.025947235835021704,0.0003477738089366313,0.0002632783433337549,0.001027567973744696,-0.10594804557451576,0
220190,"Outras águas, não adicionadas de açúcar nem aromatizadas; gelo e neve",0.01410481859277865,0.3911263815,0.0167462251,0.1111114873,-0.6832154266,-0.0155493013,0.005,0.09804614472645883,1465974733.0,352698.0,234886.00000000003,0.006186210953699895,7.415334318986744e-06,1.0165701153420307e-05,-0.15813961607324362,0.3345012950069427,-0.025947235835021704,0.0003477738089366313,0.0002632783433337549,0.001027567973744696,-0.10594804557451576,0
220210,"Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou aromatizadas",1.36219504429796,0.3911263815,0.0785637279,0.1164227369,-0.6606058652,-0.0112709349,0.035,1.1200161158144926,13678587064.0,15439133.0,211662381.0,0.07066729633584716,0.00032460159340370735,0.009160599229700316,-0.15290632182932756,0.35049081969495494,-0.018807893698186733,0.0016315561705929826,0.02542652017827663,0.009587940144289575,-0.10594804557451576,0
220210,"Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou aromatizadas",1.36219504429796,0.3911263815,0.0785637279,0.1164227369,-0.6606058652,-0.0112709349,0.035,1.1200161158144926,13678587064.0,15439133.0,211662381.0,0.07066729633584716,0.00032460159340370735,0.009160599229700316,-0.15290632182932756,0.35049081969495494,-0.018807893698186733,0.0016315561705929826,0.02542652017827663,0.009587940144289575,-0.10594804557451576,0
220291,Cerveja sem álcool,0.14695208892207026,0.3911263815,0.1130998702,0.1111643472,-0.1397850964,0.0814931097,0.124,0.8844816578311471,584933118.0,950447.0,976438.9999999999,0.055806275048213255,1.998276785657416e-05,4.2259594307641026e-05,-0.03235518493407706,0.33466042981319544,0.13598816406723013,0.0023487784509532593,0.0027429847655499337,0.00041000606989276614,-0.10594804557451576,0
220291,Cerveja sem álcool,0.14695208892207026,0.3911263815,0.1130998702,0.1111643472,-0.1397850964,0.0814931097,0.124,0.8844816578311471,584933118.0,950447.0,976438.9999999999,0.055806275048213255,1.998276785657416e-05,4.2259594307641026e-05,-0.03235518493407706,0.33466042981319544,0.13598816406723013,0.0023487784509532593,0.0027429847655499337,0.00041000606989276614,-0.10594804557451576,0
220299,"Outras bebidas não-alcoólicas (exceto água, cerveja sem álcool e itens da posição 20.09)",1.6450221532062057,0.3911263815,0.073708992,0.1162667127,-0.5591714388,0.0356477667,0.053,1.0770268860254433,12991010115.0,13756976.0,242760383.0,0.0679548955070936,0.00028923491558862535,0.010506498920616194,-0.12942792742694673,0.35002110861268393,0.05948569596221879,0.0015307364344887304,0.030705726868773268,0.00910598637225448,-0.10594804557451576,0
220299,"Outras bebidas não-alcoólicas (exceto água, cerveja sem álcool e itens da posição 20.09)",1.6450221532062057,0.3911263815,0.073708992,0.1162667127,-0.5591714388,0.0356477667,0.053,1.0770268860254433,12991010115.0,13756976.0,242760383.0,0.0679548955070936,0.00028923491558862535,0.010506498920616194,-0.12942792742694673,0.35002110861268393,0.05948569596221879,0.0015307364344887304,0.030705726868773268,0.00910598637225448,-0.10594804557451576,0
220300,Cervejas de malte,0.06731385936679934,0.3911263815,0.4847160399,0.1138997547,-0.6358337475,-0.0092436287,0.238,1.9874553510097,17252583442.0,120143731.0,13192338.0,0.12539828156127167,0.002525973869132832,0.0005709551255626582,-0.14717247415862394,0.34289537809222637,-0.015424912619724918,0.010066241343471678,0.0012564699971799494,0.012093115802260716,-0.10594804557451576,0
220300,Cervejas de malte,0.06731385936679934,0.3911263815,0.4847160399,0.1138997547,-0.6358337475,-0.0092436287,0.238,1.9874553510097,17252583442.0,120143731.0,13192338.0,0.12539828156127167,0.002525973869132832,0.0005709551255626582,-0.14717247415862394,0.34289537809222637,-0.015424912619724918,0.010066241343471678,0.0012564699971799494,0.012093115802260716,-0.10594804557451576,0
220410,Vinhos espumantes e espumosos,0.2954400030141819,0.3911263815,0.0222179766,0.0924691381,0.447476882,0.1611065994,0.008,0.42142092936545217,8983662344.0,2867593.0,30149899.0,0.026589508201799013,6.028999536653498e-05,0.001304866458791949,0.1035746845958764,0.278378475477628,0.2688397921268762,0.0004614072904732986,0.00551463700411691,0.006297055129142261,-0.10594804557451576,1
220410,Vinhos espumantes e espumosos,0.2954400030141819,0.3911263815,0.0222179766,0.0924691381,0.447476882,0.1611065994,0.008,0.42142092936545217,8983662344.0,2867593.0,30149899.0,0.026589508201799013,6.028999536653498e-05,0.001304866458791949,0.1035746845958764,0.278378475477628,0.2688397921268762,0.0004614072904732986,0.00551463700411691,0.006297055129142261,-0.10594804557451576,1
220421,"Outros vinhos; mostos de uvas, cuja fermentação tenha sido impedida por adição de álcool, em recipientes com capacidade <= 2 litros",1.4299677074414991,0.3911263815,0.0287085715,0.1173947911,-0.65705901,0.0166199353,0.096,0.23007570599917812,26277191006.0,10838024.0,426843144.0,0.014516601918446063,0.00022786511779823528,0.01847347156190812,-0.15208535336497853,0.3534171902855945,0.02773381082993756,0.0005961993941956875,0.02669155413517437,0.018418871287420594,-0.10594804557451576,0
220421,"Outros vinhos; mostos de uvas, cuja fermentação tenha sido impedida por adição de álcool, em recipientes com capacidade <= 2 litros",1.4299677074414991,0.3911263815,0.0287085715,0.1173947911,-0.65705901,0.0166199353,0.096,0.23007570599917812,26277191006.0,10838024.0,426843144.0,0.014516601918446063,0.00022786511779823528,0.01847347156190812,-0.15208535336497853,0.3534171902855945,0.02773381082993756,0.0005961993941956875,0.02669155413517437,0.018418871287420594,-0.10594804557451576,0
220422,"Outros vinhos; mostos de uvas cuja fermentação tenha sido impedida ou interrompida por adição de álcool, em recipientes de capacidade superior a 2 litros, mas não superior a 10 litros",0.30221128413883075,0.3911263815,0.010721187,0.1147838848,-0.5181259943,0.0533179188,0.0,0.11234030465220603,708392635.0,109113.0,2431912.0,0.007088099436447474,2.2940571637707063e-06,0.00010525144377875516,-0.11992739423921199,0.345557053051235,0.0889720114521247,0.00022265006095683587,0.005641028681189411,0.000496544427524329,-0.10594804557451576,0
220422,"Outros vinhos; mostos de uvas cuja fermentação tenha sido impedida ou interrompida por adição de álcool, em recipientes de capacidade superior a 2 litros, mas não superior a 10 litros",0.30221128413883075,0.3911263815,0.010721187,0.1147838848,-0.5181259943,0.0533179188,0.0,0.11234030465220603,708392635.0,109113.0,2431912.0,0.007088099436447474,2.2940571637707063e-06,0.00010525144377875516,-0.11992739423921199,0.345557053051235,0.0889720114521247,0.00022265006095683587,0.005641028681189411,0.000496544427524329,-0.10594804557451576,0
220429,"Outros vinhos; mostos de uvas, cuja fermentação tenha sido impedida por adição de álcool, em recipientes com capacidade > 2 litros",0.007897408704505175,0.3911263815,0.0001771126,0.119213986,-0.5811475026,0.0748904461,0.0,0.037697330440470196,2985216201.0,7596.0,267808.0,0.002378509008658131,1.5970286048410625e-07,1.1590542197045314e-05,-0.13451458993020396,0.35889387919244903,0.12497024974020417,3.6781497409031006e-06,0.00014741179878883446,0.002092473010482241,-0.10594804557451576,0
220429,"Outros vinhos; mostos de uvas, cuja fermentação tenha sido impedida por adição de álcool, em recipientes com capacidade > 2 litros",0.007897408704505175,0.3911263815,0.0001771126,0.119213986,-0.5811475026,0.0748904461,0.0,0.037697330440470196,2985216201.0,7596.0,267808.0,0.002378509008658131,1.5970286048410625e-07,1.1590542197045314e-05,-0.13451458993020396,0.35889387919244903,0.12497024974020417,3.6781497409031006e-06,0.00014741179878883446,0.002092473010482241,-0.10594804557451576,0
220510,"Vermutes e outros vinhos de uvas frescas, aromatizados, em recipientes com capacidade <= 2 litros",0.16710935699617835,0.3911263815,0.055858511,0.1142358408,-0.743094974,0.1043689888,0.034,1.009190492295354,689900346.0,553650.0,1309635.0,0.063674765542541,1.1640269708665802e-05,5.6680083232119425e-05,-0.17199956165965904,0.34390716578777125,0.17416131529050372,0.0011600302167202275,0.0031192371866482537,0.0004835823460437396,-0.10594804557451576,0
220510,"Vermutes e outros vinhos de uvas frescas, aromatizados, em recipientes com capacidade <= 2 litros",0.16710935699617835,0.3911263815,0.055858511,0.1142358408,-0.743094974,0.1043689888,0.034,1.009190492295354,689900346.0,553650.0,1309635.0,0.063674765542541,1.1640269708665802e-05,5.6680083232119425e-05,-0.17199956165965904,0.34390716578777125,0.17416131529050372,0.0011600302167202275,0.0031192371866482537,0.0004835823460437396,-0.10594804557451576,0
