hs_product_code,proporcao_importacao_origem_brasil,dcr_bloco,import_value_bloco,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted,import_total_2013,growth,growth_standarized,dcr_bloco_standarized,import_value_bloco_standarized
0802,0.005108226685409112,0.3009067987415957,78280786.0,Other nuts,22052115.0,91064758.0,-1.6840264339104845,0.1729207228997109,-0.2595874880761251,0.0780824664721344,0.4225876900105032,18527872102.0,0.7889681563270808,0.8619969143493279,0.6857488767735047,0.0,0.3559676295662018,0.0018551608835548,0.0138653724733397,0.0,0.1218861877366649,0.2625132236366341,0.3852426404484946,4326.189718522809,0.037989702269705,0.6147573595515053,0.962010297730295,12821892681.0,5705979421.0,0.8588652221772134,0.007331937037695997,0.004304615751045315
0803,0.9695080764013975,0.16778093227216992,31514345.0,Bananas and plantains,42333596.0,151876.0,-2.349618576269594,0.1726225806954957,-0.2765152922640381,0.1977912293486132,0.0009299813702252,14041288090.0,0.5136135197699468,0.8518876213829321,0.7121980275656157,0.0,0.2887180407797884,0.0046993207102226,3.0513283742646706e-05,0.0,0.1120150866001289,0.2617665166628712,0.4648711985109202,539.2295002215736,0.0020903285980886,0.5351288014890798,0.9979096714019114,12403994718.0,1637293372.0,0.8111341707134203,0.004086202617268232,0.0017329558478229403
0804,0.5776440455596653,0.1307472869929552,29480638.0,"Avocados, pineapples, mangos, etc.",390117842.0,4707694.0,-2.0594879124786285,0.1981140939389124,-0.0,1.5786539077320578,0.024966782107379,16212041362.0,0.6614400648437285,0.8571287619034929,0.8022663297996201,0.0,0.3180320404389741,0.037507229351427,0.0008191760942466,0.0,0.2732592967432308,0.3256108514853426,0.4231357927242776,1239.8018735916871,0.0087315680000981,0.5768642072757224,0.991268431999902,8076853310.0,8135188052.0,0.8724253784206355,0.003183287350802978,0.0016211234604321047
0805,0.11058473361818634,0.09165480167425412,19797579.0,Citrus fruit,149748918.0,28309940.0,-0.9403433382870816,0.1745161315410386,-0.1368590933269852,0.6424413213145821,0.1591739346343515,15291815354.0,0.7386711583308265,0.8549981915532759,0.7634349358893241,0.0,0.4311073122415683,0.0152637597546616,0.0052225986320081,0.0,0.1934527289989094,0.2665089771449862,0.399500051126411,2057.1070630680047,0.0164794033903319,0.6004999488735889,0.983520596609668,12205128696.0,3086686658.0,0.8353750800623232,0.0022301756186955605,0.0010886575716800282
0806,0.337159251786726,0.1687471225146289,25919615.0,Grapes,189840522.0,36691619.0,-1.303615783934586,0.1980475811181856,-0.0,1.183075071955629,0.2996770526853174,10527019675.0,0.7498353669137257,0.841385191265384,0.7730556769310276,0.0,0.3944032692812045,0.0281086740079367,0.0098325958266586,0.0,0.2732592967432308,0.3254442679343418,0.3883725082421964,2124.646626623121,0.0171196604540226,0.6116274917578036,0.9828803395459774,9001422029.0,1525597646.0,0.8084327899904828,0.004109759248370804,0.0014253048377673469
0807,0.9839643991064736,0.17229448004558492,9303362.0,Melons and papayas,358890778.0,0.0,-1.6171552641384772,0.1868787201130229,-0.0,6.026059104527941,0.0,3907128824.0,-inf,0.8052485632240511,0.7988827579270559,0.0,0.3627241075692243,0.1431731045112307,0.0,0.0,0.2732592967432308,0.2974714875509175,0.4425413993164057,1027.606095950464,0.0067200085767201,0.5574586006835942,0.99327999142328,3173830371.0,733298453.0,0.780424727359061,0.004196247177014122,0.0005115865673969656
0808,0.018983107103369347,0.4160683377645873,57437278.0,Apples & pears,77635733.0,121964504.0,0.2533273263787977,0.150881991892628,0.2272231321321694,0.5290133727956273,1.089185061171643,9627728307.0,0.801545406223188,0.8381294262754971,0.7367927522214975,0.0,0.5517124940585657,0.012568825761134,0.03573685869829,0.0,0.4057597966863159,0.2073164956886783,0.3483872094252691,2474.316839909547,0.0204344408913609,0.6516127905747309,0.9795655591086392,10118010483.0,-490282176.0,,0.010139684179775283,0.0031584431405168637
0809,0.03305380281420425,0.0478969526395456,5848616.0,Peaches & cherries,363726.0,58095589.0,-0.7732351964002556,0.1603692205178777,-0.0189412646222161,0.0034587504086264,0.7240211707022722,6898965005.0,0.7696183047284233,0.8259783303198341,0.5192783545941635,0.0,0.4479914566140051,8.217643158535455e-05,0.0237555978266214,0.0,0.2622140875321455,0.2310775723695302,0.3788650217910797,1279.9847412910249,0.0091124908774403,0.6211349782089203,0.9908875091225596,4919992484.0,1978972521.0,0.8183803375591524,0.0011633179107049527,0.0003216120563150151
0810,0.02291979437821948,0.04595567458031624,15814278.0,Other fresh fruit,7706699.0,52467433.0,-1.438241357215242,0.1695226319012473,-0.2253142631233987,0.0215107339096867,0.1919286801819364,23504011339.0,0.7652317057484511,0.8706704602145487,0.6431121758725034,0.0,0.3808010737817651,0.000511073406474,0.0062973027893285,0.0,0.1418719145343069,0.2540025927693525,0.3887093428819283,1419.597981454387,0.0104359871882566,0.6112906571180716,0.9895640128117434,10193217445.0,13310793894.0,0.8912497325640165,0.001115987717230426,0.0008696181227690968
0811,0.02412257084665427,0.2695189076625176,25331048.0,"Fruits and nuts, frozen",13770527.0,15570362.0,0.1650283373334548,0.1476410746163788,0.0060089766545764,0.1289540963832346,0.1910937664949257,7005582267.0,0.7129343994079851,0.8265374705245548,0.6666522088201725,0.0,0.5427910084735518,0.0030638196536697,0.0062699087370947,0.0,0.2767633079915864,0.1991995115873039,0.3749671136693234,1050.855601320145,0.0069404076917974,0.6250328863306766,0.9930595923082026,3967832739.0,3037749528.0,0.834764089560543,0.006566670593526796,0.0013929398743043398
0812,0.09167022760640005,1.1246832654854826,3608598.0,"Fruits and nuts, provisionally preserved",1330528.0,815129.0,-1.2581651053668408,0.146454460940569,-0.0734380770705832,0.3695139562126603,0.296685554537392,236222897.0,0.5859484948674978,0.7029509498735497,0.5718759506455064,0.0,0.3989954801100625,0.0087792800159297,0.0097344428585178,0.0,0.2304353912922176,0.1962275985392275,0.4069603493894319,762.3582248605281,0.0042055294454527,0.5930396506105681,0.9957944705545472,206593643.0,29629254.0,0.657747425667546,0.02741638571591788,0.0001984347447659841
0813,0.003777169322372636,0.2674414343231411,10039264.0,"Fruits, dried",3412903.0,42469511.0,-0.3804078743986847,0.1510081631613373,0.0346442832124951,0.0823298270673862,1.3426837964136542,2719540688.0,0.7561308143376174,0.7920378104335779,0.6100786763054812,0.0,0.4876816425213088,0.001956073900147,0.0440543143855668,0.0,0.2934613985396066,0.207632495788301,0.3401228204905344,1619.433350726543,0.0123303732342565,0.6598771795094656,0.9876696267657435,2109800348.0,609740340.0,0.7733702422428234,0.006516019830425968,0.0005520533984329461
0814,0.08965482415782032,0.22320011164214734,356456.0,Peel of citrus fruit or melons,1345828.0,187236.0,-1.842291277787132,0.1731905281289968,-0.2185955708610897,0.7608038117215796,0.1387189216462041,116050148.0,0.5226239745634595,0.677037185496379,0.5723396447087428,0.0,0.3399769875608339,0.0180759335012678,0.0045514565691131,0.0,0.1457897818542674,0.2631889597230287,0.3774377098749862,1182.5404787514397,0.0081887452367658,0.6225622901250139,0.9918112547632342,99094756.0,16955392.0,0.6364074351606396,0.005437374578085532,1.9601312027636115e-05
0901,0.7133856123132051,0.7160398594677991,333511736.0,Coffee,5723346325.0,71584110.0,-2.2301897386636016,0.2077461622922014,-0.0,10.969103491000524,0.179804669786554,34230064003.0,0.778606284641113,0.8843768237504381,0.9111926027843296,0.0,0.3007848001465315,0.2606148684023818,0.0058995062515296,0.0,0.2732592967432308,0.3497346840373047,0.4251186380829866,1187.7189200171877,0.0082378354799474,0.5748813619170134,0.9917621645200526,26468915673.0,7761148330.0,0.8706258708237593,0.017453273333869663,0.01833962004346848
0902,5.5907256032607955e-05,0.6184031682296245,64177716.0,Tea,1614283.0,3321256.0,-2.376201568305933,0.1742709477695633,-0.3056795930225797,0.0163647046221908,0.0441259510523396,6471430945.0,0.6464220916446263,0.8236458602934595,0.579715929682252,0.0,0.2860321688029649,0.0003888089254564,0.0014478006850266,0.0,0.0950085239551359,0.2658949063109158,0.402165127574408,998.3730548187114,0.006442887137188,0.597834872425592,0.993557112862812,6326142754.0,145288191.0,0.7185340809176467,0.015072798540706887,0.003529095979691784
0903,0.9991741632867907,41.01582024534664,88160285.0,Mate,98284600.0,517910.0,-2.036155126486241,0.4673815232007349,-0.0,42.08932344590772,0.2906725337178545,153194209.0,0.5664237011617252,0.6871614264701194,0.7463573322088081,0.0,0.3203895205884061,1.0,0.0095371517984049,0.0,0.2732592967432308,1.0,0.4615529342341389,2783.4126558648404,0.0233645868547874,0.5384470657658611,0.9766354131452126,143004985.0,10189224.0,0.6169377775633393,1.0,0.004847883763298493
0904,0.37690462565091093,0.4078322135942784,26295456.0,Pepper,290424779.0,10102550.0,-2.5074138766184086,0.2181450509866651,-0.0,4.036140426828036,0.1840038195853519,4720589309.0,0.6943120712604997,0.8121441929378586,0.7902982433505396,0.0,0.2727748401535391,0.0958946377937197,0.0060372830429696,0.0,0.2732592967432308,0.3757790433992353,0.3974984440183763,4378.267572139727,0.038483386443617,0.6025015559816237,0.961516613556383,3385051478.0,1335537831.0,0.8033459890709641,0.009938879689863263,0.0014459721198828923
0906,0.0006292038302783169,3.9793262086523704,53553393.0,Cinnamon,38594.0,11115308.0,-2.0887241858482395,0.1369521698768494,-0.0873835238467914,0.0025636188136971,0.9676501943914398,987632019.0,0.6984248036042386,0.7551076166563176,0.428300143601135,0.0,0.3150780882562083,6.090900503525232e-05,0.0317492219633834,0.0,0.2223033905912395,0.1724287974849446,0.3903196084296926,1423.612277198953,0.0104740416421339,0.6096803915703073,0.989525958357866,337694138.0,649937881.0,0.7758110871240701,0.09701527813549074,0.0029448705207139833
0907,0.28267279555364755,0.895835398797586,5064106.0,Cloves,7229595.0,426459.0,-1.358842880540391,0.2641675654938475,-0.0,1.2095695635447838,0.0935098574034238,392113629.0,0.5580598557350365,0.7214277786644411,0.6405204012549366,0.0,0.3888232762190206,0.0287381564852021,0.0030681182473515,0.0,0.2732592967432308,0.4910439473502557,0.417304536536123,544.006010254878,0.0021356086402985,0.582695463463877,0.9978643913597016,279691270.0,112422359.0,0.7087293321667093,0.02183685847865509,0.0002784722990972917
0908,0.0008294024015676709,0.2881227468294119,5784888.0,Nutmeg,35553.0,3717300.0,-1.7149158140159904,0.1657240341443107,-0.212786763170061,0.001702644978854,0.2333128668608033,1369875094.0,0.6512717929782285,0.7670358996136639,0.4249716649618543,0.0,0.3528466520519545,4.045313251571496e-05,0.0076551444311294,0.0,0.1491770686851119,0.2444888795294224,0.4710307980719213,1071.909799365979,0.0071399958784783,0.5289692019280787,0.9928600041215216,603189257.0,766685837.0,0.7821269652487187,0.007020249771920041,0.0003181076899615319
0909,0.001259541317494172,1.4002986547391054,25512462.0,"Anise, fennel, etc.",102133.0,16526559.0,-0.533477623118419,0.1587877344113991,-0.0630894622489327,0.0056122207079414,1.190184584152141,1193878595.0,0.7155001160579971,0.7620222627456674,0.4677678615211894,0.0,0.4722158985590133,0.0001333407203647,0.0390507176649803,0.0,0.2364699733557618,0.2271166883084326,0.3497214125654319,7250.903395761223,0.0657152085145973,0.650278587434568,0.9342847914854028,696397721.0,497480874.0,0.7655910195092678,0.0341361493458172,0.0014029157266400602
0910,0.1559180535935022,0.4475594401411959,21160513.0,Spices,67941054.0,7039634.0,-1.5687581126831072,0.1790513695317427,-0.0,1.3522305848184455,0.1836249895596504,3296175631.0,0.6787612974450713,0.7990489819145159,0.7313831689336919,0.0,0.3676140218675987,0.0321276388905681,0.0060248533874576,0.0,0.2732592967432308,0.2778676301214973,0.3748893946954699,4261.212248796604,0.0373737331727327,0.6251106053045301,0.9626262668272672,1909737073.0,1386438558.0,0.8047760123106757,0.010907467012906721,0.001163604534578883
1001,2.278745994893321e-05,2.568898468915767,1958752757.0,Wheat and meslin,184821554.0,1412114987.0,0.6512882610267352,0.1613229051876288,0.2628234998732598,0.2180886167326585,2.18380407467464,55596626282.0,0.906978058168628,0.9020603786769172,0.7719690513448711,0.0,0.59192136598616,0.0051815662233901,0.071652008849118,0.0,0.4265194195274815,0.2334661070472967,0.3271192215099834,3362.482487450376,0.0288540145402397,0.6728807784900166,0.9711459854597604,46118081520.0,9478544762.0,0.8782683929799979,0.06262771707168652,0.10771069634106173
1002,0.04639736265721318,0.03116035245816556,221435.0,Rye,10274.0,0.0,2.0425389452857363,0.1356513574937812,0.6330369778262802,0.0012773634236003,0.0,527659673.0,-inf,0.7322526194853092,0.3746257964565673,0.0,0.7324894864023934,3.0348870426535524e-05,0.0,0.0,0.6424018011060897,0.1691708700118759,0.3298799150775021,1468.1154687585524,0.0108959200383359,0.6701200849224979,0.989104079961664,496863230.0,30796443.0,0.6592245817031652,0.0007552637832066075,1.2176584287652903e-05
1003,3.556216739635516e-05,0.4818106394623641,67262492.0,Barley,23882.0,132635552.0,0.767948509676529,0.1530052319203465,0.2982333001690733,0.0001505017764687,1.0954539121791174,10410171558.0,0.8051561713672812,0.8409782334958347,0.4088346702440791,0.0,0.6037083947837243,3.5757708641274864e-06,0.0359425437105448,0.0,0.4471679168791991,0.2126342202954409,0.3198254659157171,2368.847552962108,0.0194346201579116,0.6801745340842829,0.9805653798420884,7731797750.0,2678373808.0,0.8299504544085579,0.011742543617671426,0.003698726051597891
1004,0.009992361561680515,1.9195646269561089,25820723.0,Oats,616732.0,46099.0,1.4130485936356367,0.1505118824791365,0.3776074317612421,0.0402112669833195,0.0039391816489383,1006184319.0,0.4622869872391309,0.755786142946421,0.5406930019525716,0.0,0.6688875226781223,0.0009553792670247,0.00012924707012,0.0,0.4934533105353039,0.2063895444680794,0.3247253528441812,1944.8461083826555,0.0154151994566582,0.6752746471558188,0.984584800543342,784098164.0,222086155.0,0.7347575248155481,0.04679634442344842,0.001419866823120274
1005,0.1636759724761732,2.7535504004982547,1834831921.0,Corn,4317707251.0,676985002.0,-0.4537029420248749,0.2047002932580136,0.0,5.696639109282384,1.1705980351964818,49723684796.0,0.8753284344345423,0.8979899905015711,0.8997628949352697,0.0,0.480276111650011,0.1353464166893435,0.0384080704626192,0.0,0.2732592967432308,0.3421062046846988,0.3707707524197035,3978.280968094042,0.0346916200308401,0.6292292475802965,0.96530837996916,33497924954.0,16225759842.0,0.8988205444715491,0.06712970564859015,0.10089636028510665
1006,0.4713107780235607,0.7052800345252862,253040846.0,Rice,316220679.0,293855585.0,-1.679988340483576,0.1663135488079843,-0.1738570651738362,0.904090737050045,1.101080145063516,22946004060.0,0.8394011754664834,0.8697944353526833,0.7937493386276233,0.0,0.3563756273551755,0.021480286757566,0.0361271440110457,0.0,0.1718781220449992,0.2459653384281524,0.3663597707683381,4667.42243944,0.0412244975279145,0.6336402292316619,0.9587755024720857,20675888253.0,2270115807.0,0.8236277462520628,0.017190938634386508,0.013914571723250606
1007,0.05223834229328805,0.14569241749344053,6357361.0,Grain sorghum,2886637.0,1572368.0,-2.963726758243167,0.2182754583370454,-0.1837550361650899,0.0597542225278494,0.0426573480199926,3169220035.0,0.6142315305471404,0.7976169453551252,0.6032868102629708,0.0,0.2266702489267819,0.0014197002383429,0.0013996148799492,0.0,0.1661063236701735,0.3761056529049751,0.4006905347064798,6785.4285993031135,0.0613026314898866,0.5993094652935201,0.9386973685101134,1493208129.0,1676011906.0,0.8120277437521457,0.0035476637546504645,0.000349587653548614
1008,0.015246889909258732,0.9656318741701212,15036378.0,Other cereals,1841492.0,16398586.0,-1.5232045743343952,0.1752723114947549,-0.1192114152162339,0.1065385215578361,1.243387395057573,1133944998.0,0.715165467465557,0.7601444261204128,0.5850564833569962,0.0,0.3722166253641769,0.0025312481369475,0.0407963359290006,0.0,0.2037436098197451,0.268402854753981,0.3898949167126582,1600.8079386294428,0.0121538092911154,0.6101050832873418,0.9878461907088846,944810909.0,189134089.0,0.7286171743850198,0.023538562501691097,0.0008268418456793632
1101,0.2918874153147547,1.2232165348059212,80877430.0,Wheat or meslin flour,23865287.0,86207431.0,-0.8932524122985954,0.1580749103099305,-0.0649361084570361,0.5162901573278903,2.444190865349812,3032505762.0,0.786608430113058,0.7960092150467506,0.688953425150543,0.0,0.4358652491322783,0.0122665349561015,0.0801954660420123,0.0,0.2353931395690971,0.2253313968598977,0.3744571580001435,1787.8053553116654,0.0139264949677855,0.6255428419998564,0.9860735050322144,3508444591.0,-475938829.0,,0.029818719929938384,0.004447403722824971
1102,0.7444196374622581,1.8313429033570812,26893862.0,Cereal flours,38060548.0,597878.0,-1.2151327559695524,0.1891492973829228,-0.0,2.3791500981872447,0.0489804315769965,1049498963.0,0.5726049461517113,0.7573228262283713,0.707882816121435,0.0,0.4033433496495432,0.0565262138567011,0.001607079296851,0.0,0.2732592967432308,0.3031582231352484,0.421716397853557,1314.716021215681,0.0094417341554878,0.578283602146443,0.9905582658445122,745127275.0,304371688.0,0.7468075319629585,0.04464541543790381,0.0014788781243412535
