hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,distancia_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
030449,"Filés de outros peixes, frescos ou refrigerados",0.00887896578815927,0.4420739166,0.0284241641,0.1150827996,-1.3349628586,0.0172874937,0.0,0.024640105332840924,436289662.0,367687918.0,311525.0,35790.0,0.000964390681858308,7.1968463202774115e-06,3.533304082518272e-06,-0.41702344322523854,0.4689058944295747,0.027641232844747392,0.0005540663888297415,0.0001468058266337242,0.0007803782063806276,-4.462745007425016e-12,0
030461,"Filés de tilápias (Oreochromis spp.), congelados",0.007145005727001332,0.4420739166,0.2413796549,0.0902147531,-0.5317614619,0.1007593982,0.001,2.8731372181785533,495253781.0,264502313.0,2710334.0,32693.000000000004,0.11245190405978796,6.261409926851057e-05,3.2275582668278814e-06,-0.16611473074882782,0.36758081694337535,0.16110571233022755,0.004705164002603412,0.00011813633446520816,0.0008858455539567751,-4.462745007425016e-12,0
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",0.0,0.4420739166,0.0017395783,0.0965356627,-1.6813415203,-0.0523521772,0.0,1.8642212381051966,622478341.0,509872411.0,31409.0,0.0,0.07296387603322493,7.256102915451191e-07,0.0,-0.5252272192564079,0.3933354195416639,-0.08370668096987799,3.390924226924164e-05,0.0,0.0011134083008832987,-4.462745007425016e-12,0
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",0.333712307338093,0.4420739166,0.0034085536,0.0873134675,0.2251198112,0.1393226147,0.0,0.004055793630243525,1203645696.0,712882473.0,103362.0,3711036.9999999995,0.00015873997013048351,2.387867520605132e-06,0.0003663655261938072,0.0703242327680139,0.355759502863494,0.22276501731779236,6.64422347704014e-05,0.005517637110613605,0.0021529248826488174,-4.462745007425016e-12,1
030474,"Filés de merluzas e abroteas, congelados",1.8354169436086771,0.4420739166,0.0318546503,0.1316654683,-1.4560496843,0.1392441244,0.0,0.007801204832251573,510995771.0,455997586.0,367353.0,8665157.0,0.00030533186225726244,8.486584018274193e-06,0.0008554522102196642,-0.454849248383282,0.536472126097811,0.2226395180004243,0.0006209361512641719,0.030346991761511902,0.0009140027783676111,-4.462745007425016e-12,0
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",0.914280958787372,0.4420739166,0.0001937892,0.0849729782,0.5567464797,0.3182893647,0.0,0.004185588203624973,852878168.0,773338253.0,4116.0,7204288.0,0.00016382000836221987,9.508777611511701e-08,0.0007112305169610896,0.17391969557228878,0.34622315831475264,0.5089176368972109,3.7774930464254018e-06,0.01511682499207828,0.001525517547113082,-4.462745007425016e-12,1
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",0.9667918956991359,0.4420739166,0.0012731103,0.1083918237,0.0671970019,0.1466769472,0.0,0.2080746601947114,2189196504.0,867281905.0,60830.0,19554293.999999996,0.00814384763019507,1.4052938340822564e-06,0.0019304628896608701,0.020991389330590696,0.4416434533879837,0.2345239698055201,2.4816477417640185e-05,0.01598504677427314,0.003915749993650458,-4.462745007425016e-12,1
030483,"Filés de peixes chatos, congelados",0.0,0.4420739166,0.0224541946,0.1061425468,-0.0869155834,0.138561502,0.0,0.07534199671476327,278900977.0,239199605.0,159666.0,0.0,0.002948815299400329,3.688601764139036e-06,0.0,-0.027151194226789244,0.4324787545773868,0.22154806281143757,0.0004376950003642247,0.0,0.0004988617956046473,-4.462745007425016e-12,0
030487,"Filés de atuns e bonito-listrado, congelados",0.014971095769758342,0.4420739166,0.0028609035,0.103833625,-1.4101841857,-0.0736717832,0.0,0.4776008863024319,980604292.0,435217842.0,88080.0,135635.0,0.018692852087098994,2.03482296409609e-06,1.3390324091432406e-05,-0.44052151781894766,0.4230710320892302,-0.11779491861905633,5.576700392872304e-05,0.00024753379419740595,0.0017539774264926434,-4.462745007425016e-12,0
030489,"Filés de outros peixes, congelados",0.6520566652883656,0.4420739166,0.176789437,0.1213489774,-1.4499724999,-0.0323901628,0.009,0.12884019839014182,918845171.0,918393229.0,5027971.0,5535438.999999999,0.005042684887009072,0.00011615611777485446,0.0005464763681819184,-0.4529508222605804,0.49443749182011776,-0.05178911688245909,0.0034461201601996483,0.010781178804331598,0.0016435107428387362,-4.462745007425016e-12,0
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",0.5752035313169732,0.4420739166,0.036177102,0.113820041,-1.5194946016,-0.0353133646,0.0,0.11651290132372838,1108491385.0,822759284.0,1074682.0,5890854.0,0.004560206007038403,2.4827288972533085e-05,0.0005815640818027128,-0.4746685397569263,0.4637607732399644,-0.05646306806405719,0.0007051928138659044,0.009510480377144435,0.00198272522628482,-4.462745007425016e-12,0
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",0.010637800417089944,0.4420739166,0.0007037288,0.1007678627,0.3935562939,0.1649764603,0.0,0.02657187771936075,1167562795.0,1069902594.0000001,21974.0,114751.0,0.0010399984466736587,5.076430496485863e-07,1.1328588342359715e-05,0.12294139850247214,0.4105795562267507,0.26378333564075424,1.3717640862180619e-05,0.00017588659772493898,0.002088384482048196,-4.462745007425016e-12,1
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",11.423108869745302,0.4420739166,0.0121744297,0.0989737741,-0.382198622,0.0845553168,0.0,0.04114122205956249,333618689.0,550425777.0,179437.0,35209437.0,0.001610228960410495,4.145351137698797e-06,0.0034759890331173483,-0.119393423057127,0.40326952620842543,0.1351967636540733,0.0002373136559516469,0.1888709766836084,0.0005967337225993598,-4.462745007425016e-12,0
030559,"Outros peixes secos, mesmo salgados, mas não defumados",13.661025295188427,0.4420739166,0.0242067498,0.1223024776,-2.0275247371,-0.0530081575,0.0,0.08897105428291385,401666317.0,460992265.0,259379.0,50695931.0,0.003482243868137679,5.992170136288371e-06,0.005004865604061599,-0.6333699410757438,0.49832253689786865,-0.08475553770576603,0.0004718571986780455,0.22587294049481005,0.0007184484697324151,-4.462745007425016e-12,0
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",9.795609945458043,0.4420739166,0.0013504167,0.098102556,0.4721923964,0.153349042,0.0,0.007626150489684191,252534983.0,286759662.0,10146.0,22854800.0,0.0002984803989818272,2.3439275424294878e-07,0.002256299473180738,0.14750620044816334,0.3997197402817392,0.24519208220685842,2.632339518418332e-05,0.16196172501782166,0.0004517017345276962,-4.462745007425016e-12,1
030611,Lagostas congeladas,0.0,0.4420739166,10.8471586109,0.1608896566,-1.8887584668,0.0136399064,0.105,0.02335871249985855,288405902.0,287426042.0,110369365.0,0.0,0.0009142381646009582,0.002549751571692816,0.0,-0.5900213284373981,0.6555463422397496,0.021809050827475366,0.21144143340365804,0.0,0.0005158629692957223,-4.462745007425016e-12,0
030612,Lavagantes (homards) congelados,0.0,0.4420739166,0.0406208474,0.1236592576,-2.3016955254,0.0599634308,0.0,0.0034719675272680125,1104820378.0,496505351.0,701945.0,0.0,0.00013588956239359755,1.6216323859360013e-05,0.0,-0.7190170026640714,0.5038507491212022,0.09587642845606344,0.0007918138296324428,0.0,0.0019761590063905915,-4.462745007425016e-12,0
030614,Caranguejos congelados,0.024524075025309924,0.4420739166,9.15472e-05,0.1311489316,-1.8655753695,-0.0823203411,0.0,0.002578944878107455,3564416313.0,1097472424.0,6347.0,807617.0,0.00010093749096754708,1.466283078237725e-07,7.973055164043474e-05,-0.5827792579944716,0.5343674927020207,-0.13162322750140054,1.7845107540550017e-06,0.0004054838358899094,0.006375564335816855,-4.462745007425016e-12,0
030616,"Camarões de água fria (Pandalus spp., Crangon crangon),congelados",0.0,0.4420739166,0.0014393379,0.117603815,-1.7135574704,0.0346315575,0.0,0.0048841960780191705,807989619.0,628556055.0,36138.0,0.0,0.00019116286730043382,8.348595853372446e-07,0.0,-0.535291024665619,0.4791777941845033,0.05537291647046315,2.805671785995577e-05,0.0,0.0014452267485755524,-4.462745007425016e-12,0
030617,"Outros camarões, congelados",0.0014765262076309328,0.4420739166,0.0187286631,0.1286728015,-2.5229925835,-0.1854603455,0.0,0.03805972076308633,10213312387.0,3643431108.0,5373952.0,139326.0,0.0014896218811665982,0.00012414896613930642,1.3754711500445397e-05,-0.7881470616390902,0.5242784785026782,-0.29653532677399036,0.0003650739805370682,2.4413051658188088e-05,0.018268244920669485,-4.462745007425016e-12,0
030621,Lagostas não congeladas,0.0,0.4420739166,0.516568845,0.1357103828,-2.5003634695,-0.1536672454,0.0,0.0009225941834402377,588494039.0,645428514.0,6884239.0,0.0,3.610947362552754e-05,0.00015903959590742394,0.0,-0.7810780477136293,0.5529531663410626,-0.24570086239350808,0.010069370326042429,0.0,0.0010526216012436964,-4.462745007425016e-12,0
030622,Lavagantes (homards) não congelados,0.0,0.4420739166,0.00105889,0.1115586421,-1.4487860194,0.1619642414,0.0,0.0,1611642515.0,605090486.9999999,29975.0,0.0,0.0,6.924820430152168e-07,0.0,-0.4525801825980294,0.45454668323214226,0.25896705368345413,2.0640725138085065e-05,0.0,0.002882696531054783,-4.462745007425016e-12,0
030624,Caranguejos não congelados,0.0,0.4420739166,0.0002700167,0.1118526584,-1.6170676563,-0.0708998753,0.0,0.002090330563813051,1117995877.0,334815570.0,8100.0,0.0,8.181358360745706e-05,1.8712609002246057e-07,0.0,-0.5051489767030681,0.4557446552714701,-0.11336287352231135,5.263380037013073e-06,0.0,0.0019997256254818086,-4.462745007425016e-12,0
030627,"Outros camarões, não congelados",6.516785190316633e-05,0.4420739166,0.005457213,0.1134556811,-1.793581353,-0.0329554312,0.0,0.05372008430038328,300622011.0,165817771.0,62673.0,181.00000000000003,0.002102553866069826,1.447870795058972e-06,1.786890301580909e-08,-0.5602893494108496,0.46227618557440875,-0.05269293300151734,0.00010637633139701442,1.0774926491266301e-06,0.0005377135563269828,-4.462745007425016e-12,0
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",0.4472445371846757,0.4420739166,0.0065429328,0.0929174477,0.2425771649,0.2325061418,0.0,0.015500938772278748,534904540.0,393657697.0,116053.0,2210272.0,0.0006066922486779085,2.6810548302934096e-06,0.0002182051713069524,0.07577766220440262,0.378592970220736,0.371757555771526,0.00012754004431221494,0.007394791866004648,0.0009567676749353156,-4.462745007425016e-12,1
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",0.4457352416376876,0.4420739166,0.0030931517,0.1165584394,-1.8236777492,-0.0787716996,0.0,0.1498747499873304,3046155428.0,1584738027.0,270791.0,12544502.0,0.005865957567193577,6.255810005342238e-06,0.0012384336443073101,-0.569691036275125,0.47491840196918866,-0.12594925140710794,6.029417035773361e-05,0.007369837002375634,0.00544856666637967,-4.462745007425016e-12,0
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",0.17110578538558735,0.4420739166,0.0284452698,0.1197483777,-2.057055611,-0.0422381066,0.0,0.20627512276967572,1193254797.0,465250430.0,1049533.0,1886350.0,0.008073415418119798,2.4246297115992977e-05,0.00018622654808768768,-0.6425949668027843,0.4879158340523117,-0.06753514186107044,0.0005544777979020217,0.0028290824477375685,0.002134338993890577,-4.462745007425016e-12,0
040110,"Leite e creme de leite não concentrados, não adocicados, com um teor, em peso, de matérias gordas <= 1%",0.0,0.4420739166,0.0759954676,0.1127591361,-0.4427152988,0.0463347743,0.572,0.1762352292285055,429071613.0,601709086.0,890152.0,0.0,0.006897682075108965,2.056427941798436e-05,0.0,-0.13829797367372715,0.45943810675315416,0.07408536526235247,0.0014813640307037076,0.0,0.000767467499062086,-4.462745007425016e-12,0
040120,"Leite e creme de leite, não concentrados, não adocicados, com um teor, em peso, de matérias gordas superior a 1% e <= 6%",0.0,0.4420739166,0.0244002038,0.106696558,-0.2139609755,0.0903433269,0.42,0.06517718470972561,3287725008.0,2546850404.0,1994910.0,0.0,0.002550974062600326,4.608638373416134e-05,0.0,-0.0668383709284726,0.4347360781579995,0.1444512997747054,0.000475628157739764,0.0,0.005880654914110192,-4.462745007425016e-12,0
040150,"Leite e creme de leite, com teor em peso, de matérias gordas, superior a 10 %",3.760001603881155e-05,0.4420739166,0.2789416879,0.1074409051,0.5888941701,0.1066877917,0.665,0.05778961881299308,2472753016.0,1076215617.0,15305598.0,859.0000000000001,0.002261831641487078,0.00035358971718464107,8.480324690928181e-08,0.18396217762037095,0.43776892706248133,0.17058470957369654,0.005437352991809733,6.216829265611313e-07,0.004422939004794405,-4.462745007425016e-12,1
040210,"Leite em pó, grânulos ou outras formas sólidas, concentrados ou adocicados, com um teor, em peso, de matérias gordas <= 1,5%",0.0641038106570982,0.4420739166,0.0114188815,0.1159444911,-0.1825983484,0.1080410837,0.0,1.037137378922882,5415565355.0,4150446464.0,1506791.0000000002,3207392.0,0.04059258718781037,3.480986522358438e-05,0.0003166440695120549,-0.05704113150898244,0.4724168641395075,0.17274850844055792,0.0002225859101756221,0.001059899670571659,0.009686658993703058,-4.462745007425016e-12,0
040221,"Leite em pó, grânulos ou outras formas sólidas, com um teor, em peso, de matérias gordas superior a 1,5%, concentrados, não adocicados",0.0083217058197931,0.4420739166,0.1157763181,0.1277769536,-1.1188515993,0.0351790567,0.004,0.5189387760702271,9737808273.0,6958097353.0,22661533.999999996,748683.0,0.02031077843770649,0.0005235264507816112,7.391239732919887e-05,-0.3495133541673734,0.520628338235997,0.05624832114925201,0.0022568039734076274,0.00013759202716003135,0.01741772500252866,-4.462745007425016e-12,0
040229,"Leite em pó, grânulos ou outras formas sólidas, com um teor, em peso, de matérias gordas superior a 1,5%, adocicados",0.0,0.4420739166,0.0138844853,0.1224871791,-0.7223897887,0.0859742257,0.002,0.04774043425881727,227449662.0,254485970.0,104064.0,0.0,0.0018685159549910173,2.4040851150737455e-06,0.0,-0.22566431350034458,0.4990751048086339,0.13746547836604942,0.0002706474182975404,0.0,0.00040683237475711725,-4.462745007425016e-12,0
040291,"Outros leites, cremes de leite, concentrados, não adocicados",0.0,0.4420739166,0.0352154745,0.1127371013,-1.0342971913,0.0900613005,0.0,0.4035559640367114,1029320101.0,681150871.0,1011222.0000000001,0.0,0.0157948030687448,2.3361236914159588e-05,0.0,-0.323099757611578,0.45934832576382745,0.14400036353570816,0.0006864480066501182,0.0,0.0018411139299695496,-4.462745007425016e-12,0
040299,"Outros leites, cremes de leite, concentrados, adocicados",0.0005109181590308536,0.4420739166,1.1352938292,0.1351861865,-1.2785627362,0.0547397985,0.578,0.6472293394601528,502079644.0,523712211.0,16987672.0,2370.0,0.025331951124768708,0.00039244896789432507,2.3397403396390906e-07,-0.399404845756363,0.5508173238366874,0.08752428446079803,0.022130049277527687,8.447578746021356e-06,0.0008980547699636854,-4.462745007425016e-12,0
040310,"Iogurte, mesmo aromatizado ou adicionado de açúcar ou de outros edulcorantes, de frutas ou de cacau",0.0,0.4420739166,0.0121127979,0.1090425527,-0.4527938253,0.0543289869,0.153,0.05086233047012424,1579055028.0,1389395139.0,507366.0,0.0,0.00199070405342826,1.1721162443251325e-05,0.0,-0.14144636225741744,0.44429485450819306,0.08686743163481997,0.0002361122799413291,0.0,0.0028244082724264777,-4.462745007425016e-12,0
040390,"Leitelho, leite, creme de leite, coalhados, quefir e outros leites e cremes de leite, fermentados ou acidificados, mesmo concentrados, adocicados ou aromatizados",0.0015094822928158338,0.4420739166,0.0191209212,0.1085641108,-0.4432477402,0.013642399,0.18,0.16917703556911726,1130424493.0,960573191.0,558548.0,15765.000000000002,0.006621430975370641,1.2903568312329051e-05,1.5563715803548635e-06,-0.13846430080748465,0.44234543871511317,0.021813036282983516,0.000372720187060208,2.4957951305693526e-05,0.0020219563173973863,-4.462745007425016e-12,0
040410,"Soro de leite, modificado ou não, mesmo concentrado ou adocicado",0.21723717613928697,0.4420739166,0.014419826,0.1100385957,0.4703303649,0.0866836365,0.028,0.28356320864895473,2067904961.0,2168787489.0,827133.0,4150392.0,0.011098398827638674,1.9108415335623198e-05,0.00040974006699220943,0.14692452824468483,0.44835324060436615,0.13859976592939807,0.0002810827045349494,0.0035918240907329307,0.0036987994559238074,-4.462745007425016e-12,1
040490,"Outros produtos constituídos do leite, mesmo concentrados ou adocicados",2.26646154724586,0.4420739166,0.163979061,0.1093873716,0.2163305153,0.1172671882,0.008,0.9125172204121957,818682000.0,743120064.0,3638672.0,17143046.0,0.0357150707155399,8.406055114002552e-05,0.0016924167202737785,0.06757858151926877,0.4456998221947866,0.18750026524001068,0.0031964101337270956,0.03747393209023248,0.0014643518891265983,-4.462745007425016e-12,1
040510,Manteiga,0.058653298980760576,0.4420739166,0.0237930188,0.1156922749,0.1023608114,0.1563318715,0.039,0.4921802868838435,4275060602.0,2642315886.0,2605553.0,2316643.0,0.019263476192713232,6.0193450029171885e-05,0.00022870645905664647,0.03197606416265674,0.47138920698082093,0.24996137301190333,0.0004637924253284954,0.0009697802927845984,0.007646672418190937,-4.462745007425016e-12,1
040590,Óleo butírico de manteiga (butter oil) e outras matérias gordas provenientes do leite,0.14988015003632377,0.4420739166,0.0017811485,0.1111052769,-0.2948490768,0.0798549902,0.0,1.265819103259229,1534326050.0,1073733767.0,64475.0,2124644.0,0.0495429760389215,1.4895005745923637e-06,0.00020975169933215847,-0.09210666532540698,0.45269944267709716,0.1276813409877466,3.471956163398701e-05,0.0024781353872781052,0.002744402893740978,-4.462745007425016e-12,0
