HS4 ID,Trade Value,Trade Value Relatedness,Trade Value RCA,pci,participacao_brasil,dcr_bloco,dcr
8543,87064214.0,0.112298581,0.0958673378,1.1589915392,0.037,0.6132643251889757,0.698519405175428
8544,517458532.0,0.1527551225,0.2210922791,-0.5272409111,0.201,0.8615660829966113,0.6842006126943466
8545,7944291.0,0.1449822203,0.0727121168,0.8171935767,0.045,0.9440267296118977,1.5888493144143085
8546,18954499.0,0.1441995782,0.5083937195,0.9908626707,0.184,1.3945982896443394,1.6581534297475633
8547,10790710.0,0.1302175976,0.109588816,0.9626296604,0.13,0.4543735442159256,0.6591830663724754
8548,4064164.0,0.1443769476,0.0631721708,-1.4844875214,0.209,0.11569132391690304,0.34380500854604257
8549,33085099.0,0.152693045,0.8370427266,-1.3347975453,0.0,0.02099216455792933,0.055755556945434416
8601,3024237.0,0.1229518532,0.1619358367,1.3719607895,0.0,0.11562124732116251,0.2600035396570406
8602,5736116.0,0.1402597386,0.2856928968,0.0921395789,0.133,2.126361194326299,2.0525022964330923
8603,0.0,0.1245211905,0.0,1.4116406899,0.0,0.08967679604681725,0.0009725023504228589
8604,855379.0,0.1279265697,0.05934462,1.4205426122,0.032,1.8487054758464887,5.240833606733885
8605,0.0,0.14606097,0.0,0.4719884534,0.0,0.0009415892917165715,0.004424569873409615
8606,15047.0,0.1529068491,0.0003156715,0.5757616751,0.0,0.7270575965906104,0.0015311773528146931
8607,50183510.0,0.1490542302,0.2812498541,0.7557527596,0.115,0.4084868273228522,0.4089058859909246
8608,1134579.0,0.1443078248,0.0834188383,0.7440144331,0.037,1.9314942059938203,1.9956420013251213
8609,12255321.0,0.1397908795,0.103873525,-0.6755939011,0.015,0.9676952623521108,0.15731679631278345
8701,1749492643.0,0.167476986,1.9319671009,0.9846773743,0.402,2.7955393099082175,0.5577995436447808
8702,119607269.0,0.1535731631,0.5663189059,0.3032950004,0.112,3.6067563375383265,0.9532968822714105
8703,4812984500.0,0.1439967773,0.4233923954,0.9055150529,0.273,1.1936399777089621,0.4383247141677828
8704,2281030314.0,0.1865903734,1.0109406028,0.3775474149,0.236,2.9531472977490436,1.8318551565634233
8705,23454975.0,0.1480666545,0.1214949659,0.3153415418,0.034,1.3375506939280635,1.1721157504569162
8706,344366239.0,0.1772002205,9.8326760049,0.629105424,0.75,7.851902605415498,0.8078256667810669
8707,413508654.0,0.1640123794,3.3382921805,0.8744555631,0.822,3.220888404045385,0.9177791238241155
8708,2547738266.0,0.1425511704,0.4178939236,0.8808934181,0.271,1.0272786636690057,1.6469591219441708
8709,289673.0,0.1405287799,0.0131826459,0.7463894806,0.003,1.0438829319620004,0.5509132562037057
8710,185829.0,0.1556388565,0.0034969569,0.2629703009,0.0,1.2734549767042442,0.3866864987175945
8711,150307377.0,0.1308428445,0.2614090398,0.5519271478,0.046,3.352442626689372,0.48250811225893975
8712,2738395.0,0.135249136,0.0161598231,0.197079439,0.012,1.5292823504719426,0.1569165848384755
8713,223525.0,0.1283934718,0.0080803236,0.4975659065,0.004,1.8975835411890332,0.7075553114968358
8714,13563307.0,0.127724042,0.027117543,0.4377293807,0.013,1.778329461573511,2.3979842405506933
8715,149475.0,0.1292544098,0.004094862,0.8762227458,0.002,1.5848963687527085,0.7223724120933491
8716,223170110.0,0.1415778542,0.4086522924,0.875139875,0.396,0.8473531704053519,0.2435524159890029
8802,3326461936.0,0.1835871724,1.9518844127,0.348908404,0.005,1.8979312033492692,1.6866365260472607
8805,6771513.0,0.1411638177,0.2020634354,0.483825291,0.19,0.9847935026863895,0.9687997993276157
8806,677685.0,0.1276456038,0.0187311775,0.3718969502,0.001,1.0820801812427405,0.8365469239460572
8807,480482865.0,0.140222324,0.4977922259,0.312006258,0.024,0.3117182645433236,1.3842939921305157
8901,495800.9999999999,0.12678125,0.0005369606,0.1936450461,0.004,0.13597833565034692,0.12910298448776383
8902,678369.0,0.1463538914,0.0562611646,-0.078920112,0.0,4.885062154163671,0.0
8903,46823835.0,0.1479529657,0.2038774844,0.4355834532,0.067,0.23166411009602117,0.4768812510744185
8904,1241521.0,0.1615979821,0.033484712,-1.083982449,0.029,1.1459584043600182,1.5653643252546754
8905,143831.0,0.1414235653,0.0005693642,-0.7910484564,0.001,0.48461115848570435,0.09403300008372407
8906,2841188.0,0.1495241798,0.0423066557,0.3915304469,0.006,0.1554313066217496,0.3578568818672194
8907,2941803.0,0.1467833864,0.17524229,-0.2521244146,0.018,2.190948748554678,4.599144803935137
8908,15536645.999999998,0.1606654739,0.534032199,-1.2009349753,0.0,0.002102502593558997,0.0
9001,18267858.0,0.1165369916,0.0370879392,0.9636813447,0.025,0.48138585595404265,0.5396201149295838
9002,307782.0,0.1104770329,0.001321459,1.034366587,0.001,0.18191789682461287,0.13470800234842342
9003,41371564.0,0.1078556454,0.4055036784,0.7143581155,0.057,1.0706221392589574,0.9893619068825744
9004,29303585.0,0.1039699792,0.1688904654,0.4021212541,0.024,1.0492402763898994,0.5926351968928315
9005,219235.0,0.1318298319,0.0075574645,0.6027043843,0.003,0.8503122989354601,0.35531562988957777
9006,330729.0,0.1329358432,0.0072174114,0.0491407065,0.006,0.49536706032865496,0.22340929454587427
9007,323568.0,0.1438700108,0.0382198569,0.6426682717,0.0,0.5722949240975576,0.7208684977818195
9010,36130.0,0.1052737169,0.0030729144,1.4350214415,0.002,0.9135928624987468,0.36286868536307865
9011,372754.0,0.1241187923,0.0080936195,1.0773799874,0.005,0.7924282157738535,0.8461962459590968
9012,433735.0,0.1094493453,0.0088744572,1.9079384303,0.001,0.22308177274895324,0.25731947881811346
9013,2658007.0,0.1243566709,0.0109039947,0.9884571016,0.005,0.1655104179209481,0.24440214621235892
9014,42145505.0,0.1344930889,0.4255689798,1.0586972614,0.049,0.6360621228042476,1.4526902816140155
9015,3559395.0,0.1361135851,0.024231726,0.8392460338,0.002,1.4483262437154063,0.7717862249739554
9017,2371220.0,0.1125896906,0.0643662343,1.831074125,0.013,1.7570560893064286,1.1473837288942441
9018,202870456.0,0.1296564988,0.0899195736,0.8706631798,0.018,0.983535485446789,1.0485238840939943
9019,12860204.0,0.1420263338,0.0453101691,0.1752811287,0.018,0.7738649926658839,0.5946453475147067
9020,2092173.0,0.1358736045,0.075465659,1.1180145151,0.017,2.3858931304639825,0.9350094906585832
9021,177124617.0,0.134147421,0.1800502594,1.1210794753,0.022,0.937711880193037,0.8549262909723088
9022,20092492.0,0.1252262418,0.0538821902,1.6729035221,0.011,1.1347877150830623,1.077091164026939
9023,6489494.0,0.1360196719,0.1403035574,0.5874069919,0.006,1.2979770340905719,0.9824843176117051
9024,2634178.0,0.1230972788,0.0774805116,1.6230364255,0.031,1.0275419198222748,1.1162923485866212
9025,16204278.0,0.1320934924,0.1388206114,0.6636607009,0.05,0.8461300321408698,0.7944806970474406
9026,83281306.0,0.1298080814,0.2240780504,1.2816831618,0.083,0.8593836665883517,1.4567211037622183
9027,35355467.0,0.1281724726,0.0445583374,1.557641564,0.017,0.9247047047443774,1.1333352961397614
9028,42014488.0,0.1401102763,0.3310786965,0.4231055888,0.114,1.4013895063962925,0.5478171920218555
9029,48554061.0,0.1264543557,0.3666500579,0.9642454755,0.268,0.677082350163417,1.4355453714058597
9030,12437043.0,0.1157213347,0.0261110421,1.3887954177,0.016,0.470645701691758,0.4405475925998103
9031,42614347.0,0.1142108519,0.0503185319,1.5315930152,0.051,0.43333034429623063,0.7739422195864815
9032,182620917.0,0.1346928652,0.3542006325,0.92736999,0.259,0.8759691560719636,2.4798845763349875
9033,2060714.0,0.1349789878,0.0497049024,1.290986416,0.027,0.6966190900495464,0.5677997399868909
9101,2184670.0,0.1129794026,0.0094576049,0.5950470138,0.0,0.2509492141099821,0.05458357320061258
9102,919304.0,0.11292386,0.0023065447,0.6813729785,0.0,0.6806419077677571,0.17406613504559898
9105,191423.0,0.0910770817,0.0098617911,0.9830582222,0.002,0.9515567223326736,0.5275095033713427
9108,30712.0,0.0868510478,0.0024504655,1.2806941028,0.0,0.06480699383228529,0.8060146087660717
9111,1732.0,0.1116370929,0.0001047716,0.613394021,0.0,0.0337642159368118,2.707524924349374
9113,124128.0,0.1239873963,0.0037433341,0.2432663781,0.0,0.1274898243514976,1.029548077220899
9114,25337.0,0.1012494085,0.0010354434,0.8093484002,0.0,0.23281531085267868,0.7478030589785896
9201,24877.0,0.1154229922,0.0017676369,0.7177051348,0.001,0.2611901558144102,0.3542148712034855
9202,198255.0,0.1317816992,0.0118750606,0.1230128571,0.0,1.2047950618744376,1.4763555353972033
9205,70122.0,0.1053680039,0.005807221,1.4418116268,0.001,0.8879922283435204,0.4923608097353129
9206,878612.0,0.1479245066,0.1111926419,-0.9400974301,0.005,1.6268922300730986,0.7930151914599023
9207,334732.0,0.1240250836,0.0069317512,0.8699461014,0.0,1.1719703477798968,0.8044559775365653
9209,2905978.0,0.1216423848,0.1143054585,1.1597693749,0.014,0.826569643565762,0.7420504862472179
9301,578380.0,0.1442631616,0.022303785,1.0267678533,0.0,0.0855630555512606,0.7369755585909392
9302,145122774.00000003,0.1719552919,6.3093147447,0.6518711879,0.088,0.855081711262586,5.114751266133125
9303,73538519.0,0.1644268844,2.9925279351,1.0386813295,0.218,0.7380378282710881,0.7606706355986392
9304,3362256.0,0.1375820364,0.1789811087,0.9926107253,0.029,1.2788064161220365,0.8933031790601379
9305,30103421.0,0.1442940787,0.6650264629,0.8585686246,0.0,0.47366223966584475,0.7210617741135552
9306,241212913.0,0.1692488762,1.945699077,0.6085326867,0.138,0.35073397391040123,0.44943856804693333
9401,181444059.0,0.144603277,0.1323577663,0.0542194067,0.137,0.608819007859854,0.4824879083376297
9402,9796288.0,0.1429880157,0.1260228627,0.7663797706,0.05,1.3332814465221656,0.5712960953740391
9403,733028546.0,0.1452296142,0.4521047675,0.2289335725,0.227,0.4819109845076728,0.07783395804891965
9404,30771297.0,0.1543002899,0.1024191504,-0.5999310922,0.107,0.9199439885286083,0.31136698685331476
9405,13734822.0,0.1246791508,0.0166969698,0.6894841191,0.007,1.2312148563908083,0.6993127831259186
9406,32948529.0,0.1529855898,0.1942047501,0.31905687,0.085,0.8923150077417876,0.09613836651187421
9503,13264096.0,0.1203437618,0.0126565251,-0.109731312,0.005,2.013537761831879,0.7689272200574695
9504,6477889.0,0.1248999901,0.0101829789,0.7413407446,0.001,0.8739847509446856,0.5871707276014898
9505,755014.0,0.110632753,0.0040991627,-0.9201035613,0.001,1.2432272516144298,0.38245544393449954
9506,18907613.0,0.1334607306,0.0332240364,0.161070415,0.023,0.9962069881583601,0.41303948936628826
9507,755127.0,0.1413470801,0.0110942543,-0.4700614906,0.001,0.7698663443317831,0.3672516861353348
9508,834534.0,0.1411699102,0.0435683092,0.8259951967,0.02,1.0223233148224082,0.8158509467276301
9602,9185970.0,0.1565227534,0.5244839808,-0.2187036376,0.297,1.1711384824207265,2.191708362374924
9603,34222600.0,0.1272707522,0.1918794867,0.3118102185,0.083,1.6044199904658802,0.9677174347559871
9606,1452915.0,0.1329219264,0.0566746325,-0.1200642245,0.077,0.6540423241744271,0.21689954749669368
9607,9941410.0,0.1150209174,0.2002432281,0.0606515534,0.12,1.4893156926025974,1.405917374173318
9608,12298760.0,0.128631837,0.1220406302,0.6970346474,0.062,1.7002749309724332,0.7313450999745721
9609,90155844.0,0.1669623115,3.2693283546,-0.2124268607,0.231,3.161544315065478,1.168468821128039
9610,211413.0,0.1402328582,0.0180168215,0.5544841653,0.017,0.7972137203868798,0.2979763751240847
9612,2530357.0,0.131088472,0.1142368934,0.9364003215,0.073,1.4254536501682116,0.6754652085780535
9613,7112429.0,0.1350723942,0.2227855198,0.199855277,0.094,2.1429381848278592,0.4747108646304614
9615,555494.0,0.10810301,0.0164196265,-1.0216935812,0.003,2.074221711855248,0.869929886102656
9616,418205.0,0.1226506598,0.0164161135,1.4421658757,0.002,1.5679093172865453,1.1627629890229456
9617,4935642.0,0.1067075006,0.0704904769,0.3485645637,0.037,1.623415704982768,1.5559033985357942
9618,3182066.0,0.1303629288,0.3777066597,0.0951215052,0.163,1.0712117588685321,0.32061060308719724
9619,44605680.0,0.1597779045,0.1822541725,-0.2335153898,0.137,1.2624145875993882,0.1475433399032411
9620,240354.0,0.1262978392,0.0201793924,0.7324618643,0.001,0.8580809508869714,0.5383671154508131
9701,109945823.0,0.1300207963,0.4311056572,-0.1758457289,0.031,0.2122877160587542,0.1576612148932576
9702,899285.0,0.1189256492,0.1050197867,1.9275158362,0.0,0.11804157848306555,0.21425180353572965
9703,43317113.0,0.1430692631,0.8757162707,0.1126890045,0.33,0.228013834051411,0.38360712118189894
9705,13296811.0,0.1501297418,0.5573837353,-0.7326791945,0.0,0.09549811531763588,0.10621754814826223
9706,1080199.0,0.1296950014,0.0231494374,-0.5907155188,0.0,0.0530599713440464,0.0020140969724133932
